specificity_class
Low tissue specificity
Tissue enhanced
Group enriched
Tissue enriched
Not detected
